CPU Time,Time,AccX(G),AccY(G),AccZ(G),Ambient(degC),Humidity(%),Pressure(hPa),Acquisition Frequency,V_bat_1,V_bat_2,I_bat,T_bat_1,T_bat_2,Ambient_Temp,SoC_value
1633627257.0939572,2021-10-07 13:20:57.093924,-0.076,0.024,1.027,21.421,40.082,1011.398,16.699,23.784,11.472,0.17,24.592,25.74,24.589,48.169
1633627258.1045077,2021-10-07 13:20:58.104381,-0.076,0.027,1.021,21.421,40.082,1011.398,14.395,23.804,11.461,0.17,24.655,25.607,24.551,48.169
1633627259.074515,2021-10-07 13:20:59.074487,-0.073,0.025,1.023,21.421,40.082,1011.398,25.956,23.804,11.482,0.17,24.466,25.874,24.551,48.169
1633627260.0972176,2021-10-07 13:21:00.097187,-0.079,0.024,1.020,21.421,40.082,1011.398,16.571,23.794,11.466,0.17,24.403,25.807,24.551,48.169
1633627261.097497,2021-10-07 13:21:01.097448,-0.079,0.025,1.019,21.421,40.082,1011.398,16.763,23.763,11.466,0.17,24.403,25.807,24.513,48.169
1633627262.0735776,2021-10-07 13:21:02.073540,-0.075,0.023,1.022,21.422,40.082,1011.403,28.805,23.763,11.466,0.17,24.529,25.674,24.589,48.169
1633627263.0752223,2021-10-07 13:21:03.075187,-0.076,0.026,1.023,21.422,40.082,1011.403,28.297,23.794,11.472,0.17,24.529,25.74,24.589,48.169
1633627264.0745316,2021-10-07 13:21:04.074499,-0.073,0.026,1.023,21.422,40.082,1011.403,29.693,23.794,11.482,0.17,24.529,25.807,24.551,48.169
1633627265.0745947,2021-10-07 13:21:05.074565,-0.076,0.027,1.021,21.422,40.082,1011.403,30.528,23.794,11.477,0.087,24.592,25.807,24.589,48.169
1633627266.0732524,2021-10-07 13:21:06.073225,-0.073,0.024,1.029,21.422,40.082,1011.403,32.625,23.773,11.477,0.17,24.592,25.807,24.551,48.169
1633627267.1768858,2021-10-07 13:21:07.176859,-0.073,0.027,1.025,21.421,40.076,1011.392,7.483,23.804,11.472,0.17,24.529,25.674,24.704,48.169
1633627268.180535,2021-10-07 13:21:08.180497,-0.076,0.024,1.022,21.421,40.076,1011.392,7.312,23.773,11.466,0.17,24.466,25.807,24.551,48.169
1633627269.1799896,2021-10-07 13:21:09.179855,-0.076,0.024,1.024,21.421,40.076,1011.392,7.373,23.804,11.472,0.17,24.34,25.807,24.589,48.169
1633627270.180368,2021-10-07 13:21:10.180334,-0.074,0.025,1.025,21.421,40.076,1011.392,7.382,23.773,11.461,0.17,24.655,25.74,24.589,48.169
1633627271.1807904,2021-10-07 13:21:11.180758,-0.077,0.026,1.024,21.421,40.076,1011.392,7.404,23.814,11.487,0.17,24.34,25.674,24.589,48.169
1633627272.190435,2021-10-07 13:21:12.190410,-0.078,0.027,1.022,21.421,40.088,1011.384,6.935,23.814,11.461,0.17,24.403,25.674,24.551,48.169
1633627273.1808188,2021-10-07 13:21:13.180786,-0.077,0.026,1.024,21.421,40.088,1011.384,7.460,23.804,11.477,0.17,24.592,25.807,24.551,48.169
1633627274.1832466,2021-10-07 13:21:14.183223,-0.075,0.028,1.021,21.421,40.088,1011.384,7.359,23.773,11.472,0.17,24.466,25.807,24.628,48.169
1633627275.1887658,2021-10-07 13:21:15.188726,-0.078,0.024,1.021,21.421,40.088,1011.384,7.099,23.753,11.461,0.254,24.718,25.807,24.628,48.169
1633627276.182143,2021-10-07 13:21:16.182111,-0.078,0.025,1.022,21.421,40.088,1011.384,7.478,23.794,11.482,0.17,24.277,25.807,24.551,48.169
1633627277.1834497,2021-10-07 13:21:17.183419,-0.074,0.028,1.024,21.422,40.083,1011.385,7.437,23.814,11.482,0.087,24.34,25.674,24.474,48.169
1633627278.1842663,2021-10-07 13:21:18.184225,-0.078,0.028,1.019,21.422,40.083,1011.385,7.423,23.794,11.477,0.17,24.466,25.674,24.551,48.169
1633627279.1855922,2021-10-07 13:21:19.185555,-0.078,0.024,1.021,21.422,40.083,1011.385,7.381,23.773,11.466,0.17,24.592,25.674,24.628,48.169
1633627280.1888683,2021-10-07 13:21:20.188829,-0.076,0.027,1.022,21.422,40.083,1011.385,7.237,23.773,11.466,0.17,24.592,25.874,24.628,48.169
1633627281.1789818,2021-10-07 13:21:21.178948,-0.075,0.031,1.019,21.422,40.083,1011.385,7.831,23.763,11.487,0.17,24.529,25.674,24.628,48.169
1633627282.198984,2021-10-07 13:21:22.198942,-0.076,0.026,1.024,21.422,40.094,1011.393,6.795,23.773,11.466,0.17,24.592,25.874,24.589,48.169
1633627283.1888523,2021-10-07 13:21:23.188814,-0.077,0.027,1.022,21.422,40.094,1011.393,7.327,23.773,11.472,0.17,24.592,25.674,24.704,48.169
1633627284.187975,2021-10-07 13:21:24.187954,-0.073,0.024,1.022,21.422,40.094,1011.393,7.405,23.753,11.461,0.17,24.655,26.008,24.743,48.169
1633627285.1967907,2021-10-07 13:21:25.196749,-0.080,0.025,1.020,21.422,40.094,1011.393,6.978,23.773,11.472,0.17,24.34,25.674,24.589,48.169
1633627286.1898127,2021-10-07 13:21:26.189781,-0.075,0.028,1.017,21.422,40.094,1011.393,7.363,23.753,11.461,0.17,24.592,25.874,24.589,48.169
1633627287.1916702,2021-10-07 13:21:27.191636,-0.076,0.025,1.023,21.421,40.082,1011.390,7.298,23.814,11.472,0.17,24.403,25.54,24.628,48.169
1633627288.1891148,2021-10-07 13:21:28.189079,-0.077,0.025,1.022,21.421,40.082,1011.390,7.478,23.794,11.461,0.17,24.466,25.607,24.628,48.169
1633627289.1915488,2021-10-07 13:21:29.191513,-0.079,0.022,1.026,21.421,40.082,1011.390,7.376,23.794,11.472,0.17,24.592,25.607,24.589,48.169
1633627290.1894348,2021-10-07 13:21:30.189398,-0.075,0.022,1.025,21.421,40.082,1011.390,7.523,23.794,11.466,0.17,24.34,26.008,24.743,48.169
1633627291.1952658,2021-10-07 13:21:31.195225,-0.073,0.024,1.022,21.421,40.082,1011.390,7.238,23.773,11.472,0.17,24.403,25.74,24.551,48.169
1633627292.1991944,2021-10-07 13:21:32.199155,-0.076,0.025,1.022,21.421,40.082,1011.383,7.066,23.794,11.472,0.17,24.403,25.674,24.551,48.169
1633627293.1944554,2021-10-07 13:21:33.194416,-0.075,0.025,1.021,21.421,40.082,1011.383,7.338,23.722,11.461,0.254,24.655,25.941,24.704,48.169
1633627294.1948116,2021-10-07 13:21:34.194774,-0.077,0.029,1.024,21.421,40.082,1011.383,7.360,23.763,11.466,0.17,24.529,25.807,24.628,48.169
1633627295.200091,2021-10-07 13:21:35.200040,-0.076,0.028,1.023,21.421,40.082,1011.383,7.112,23.763,11.466,0.17,24.529,25.607,24.551,48.169
1633627296.1955223,2021-10-07 13:21:36.195485,-0.076,0.027,1.019,21.421,40.082,1011.383,7.399,23.773,11.482,0.17,24.718,25.874,24.704,48.169
1633627297.1970277,2021-10-07 13:21:37.197004,-0.078,0.024,1.020,21.421,40.082,1011.383,7.349,23.743,11.461,0.17,24.529,26.008,24.781,48.169
1633627298.1963756,2021-10-07 13:21:38.196344,-0.075,0.028,1.026,21.420,40.088,1011.373,7.416,23.753,11.472,0.17,24.592,25.807,24.589,48.169
1633627299.173271,2021-10-07 13:21:39.173246,-0.077,0.027,1.023,21.420,40.088,1011.373,8.995,23.773,11.466,0.17,24.529,25.807,24.513,48.169
1633627300.1983724,2021-10-07 13:21:40.198331,-0.077,0.022,1.027,21.420,40.088,1011.373,7.371,23.784,11.466,0.17,24.529,25.674,24.513,48.169
1633627301.1852012,2021-10-07 13:21:41.185163,-0.077,0.027,1.024,21.420,40.088,1011.373,8.221,23.804,11.472,0.087,24.403,25.74,24.628,48.169
1633627302.174083,2021-10-07 13:21:42.174056,-0.075,0.027,1.020,21.420,40.088,1011.373,9.096,23.763,11.461,0.17,24.592,25.874,24.743,48.169
1633627303.17798,2021-10-07 13:21:43.177939,-0.077,0.025,1.024,21.420,40.070,1011.365,8.839,23.773,11.466,0.17,24.403,25.674,24.551,48.169
1633627304.1874466,2021-10-07 13:21:44.187415,-0.078,0.024,1.024,21.420,40.070,1011.365,8.204,23.773,11.472,0.254,24.592,25.807,24.666,48.169
1633627305.1890361,2021-10-07 13:21:45.189009,-0.077,0.027,1.023,21.420,40.070,1011.365,8.139,23.763,11.466,0.17,24.529,25.807,24.589,48.169
1633627306.1858456,2021-10-07 13:21:46.185807,-0.074,0.027,1.022,21.420,40.070,1011.365,8.404,23.804,11.477,0.17,24.529,25.674,24.589,48.169
1633627307.1770382,2021-10-07 13:21:47.177002,-0.075,0.028,1.025,21.420,40.070,1011.365,9.133,23.814,11.487,0.17,24.403,25.74,24.551,48.169
1633627308.1794171,2021-10-07 13:21:48.179378,-0.078,0.025,1.024,21.419,40.076,1011.364,8.990,23.784,11.477,0.17,24.529,25.607,24.551,48.169
1633627309.1793835,2021-10-07 13:21:49.179350,-0.077,0.027,1.020,21.419,40.076,1011.364,9.046,23.794,11.477,0.17,24.403,25.74,24.628,48.169
1633627310.1950188,2021-10-07 13:21:50.194989,-0.079,0.025,1.022,21.419,40.076,1011.364,7.966,23.773,11.477,0.087,24.466,25.674,24.551,48.169
1633627311.1792479,2021-10-07 13:21:51.179219,-0.075,0.024,1.024,21.419,40.076,1011.364,9.164,23.773,11.461,0.17,24.655,25.941,24.704,48.169
1633627312.1818752,2021-10-07 13:21:52.181841,-0.075,0.026,1.021,21.419,40.076,1011.364,9.004,23.794,11.477,0.17,24.403,25.941,24.589,48.169
1633627313.1843848,2021-10-07 13:21:53.184348,-0.076,0.028,1.023,21.419,40.064,1011.368,8.858,23.804,11.477,0.17,24.403,25.807,24.551,48.169
1633627314.1760843,2021-10-07 13:21:54.176049,-0.078,0.025,1.023,21.419,40.064,1011.368,9.625,23.712,11.461,0.17,24.718,26.008,24.819,48.169
1633627315.185875,2021-10-07 13:21:55.185839,-0.078,0.026,1.023,21.419,40.064,1011.368,8.851,23.763,11.472,0.17,24.655,25.807,24.666,48.169
1633627316.1832607,2021-10-07 13:21:56.183221,-0.075,0.029,1.023,21.419,40.064,1011.368,9.118,23.804,11.477,0.17,24.403,25.807,24.551,48.169
1633627317.1970775,2021-10-07 13:21:57.197036,-0.076,0.022,1.026,21.419,40.064,1011.368,8.141,23.773,11.482,0.17,24.655,25.807,24.589,48.169
1633627318.1816351,2021-10-07 13:21:58.181495,-0.076,0.026,1.024,21.419,40.070,1011.356,9.376,23.814,11.472,0.17,24.529,25.674,24.551,48.169
1633627319.186826,2021-10-07 13:21:59.186791,-0.075,0.026,1.023,21.419,40.070,1011.356,9.027,23.763,11.461,0.17,24.718,25.941,24.551,48.169
1633627320.188056,2021-10-07 13:22:00.188017,-0.077,0.024,1.024,21.419,40.070,1011.356,8.986,23.794,11.466,0.17,24.592,25.807,24.628,48.169
1633627321.187261,2021-10-07 13:22:01.187220,-0.075,0.025,1.023,21.419,40.070,1011.356,9.109,23.763,11.466,0.254,24.718,25.674,24.551,48.169
1633627322.188561,2021-10-07 13:22:02.188526,-0.078,0.025,1.023,21.419,40.070,1011.356,9.059,23.814,11.487,0.17,24.403,25.74,24.551,48.169
1633627323.1929395,2021-10-07 13:22:03.192910,-0.077,0.028,1.027,21.418,40.052,1011.351,8.765,23.794,11.477,0.17,24.466,25.54,24.551,48.169
1633627324.1889875,2021-10-07 13:22:04.188959,-0.074,0.027,1.023,21.418,40.052,1011.351,9.169,23.722,11.456,0.337,24.718,26.008,24.743,48.169
1633627325.192499,2021-10-07 13:22:05.192465,-0.077,0.025,1.024,21.418,40.052,1011.351,8.933,23.773,11.461,0.17,24.592,25.807,24.628,48.169
1633627326.191838,2021-10-07 13:22:06.191799,-0.077,0.026,1.026,21.418,40.052,1011.351,9.056,23.794,11.487,0.17,24.592,25.674,24.628,48.169
1633627327.1780076,2021-10-07 13:22:07.177970,-0.076,0.027,1.021,21.418,40.052,1011.351,10.432,23.773,11.461,0.17,24.529,25.941,24.628,48.169
1633627328.197974,2021-10-07 13:22:08.197932,-0.075,0.025,1.021,21.419,40.052,1011.344,8.690,23.773,11.466,0.17,24.403,25.807,24.589,48.169
1633627329.1935346,2021-10-07 13:22:09.193494,-0.080,0.027,1.025,21.419,40.052,1011.344,9.101,23.804,11.472,0.17,24.403,25.74,24.666,48.169
1633627330.1748497,2021-10-07 13:22:10.174810,-0.075,0.024,1.020,21.419,40.052,1011.344,11.057,23.773,11.477,0.17,24.529,25.54,24.589,48.169
1633627331.1799726,2021-10-07 13:22:11.179933,-0.076,0.028,1.021,21.419,40.052,1011.344,10.548,23.794,11.466,0.17,24.655,25.607,24.704,48.169
1633627332.195971,2021-10-07 13:22:12.195935,-0.078,0.029,1.021,21.419,40.052,1011.344,9.079,23.753,11.461,0.17,24.718,26.008,24.743,48.169
1633627333.1829295,2021-10-07 13:22:13.182893,-0.076,0.024,1.023,21.419,40.052,1011.344,10.369,23.773,11.472,0.17,24.529,25.74,24.551,48.169
1633627334.1967587,2021-10-07 13:22:14.196725,-0.075,0.027,1.024,21.418,40.058,1011.338,9.123,23.794,11.466,0.17,24.403,25.874,24.628,48.169
1633627335.197446,2021-10-07 13:22:15.197331,-0.078,0.027,1.021,21.418,40.058,1011.338,9.127,23.794,11.482,0.17,24.466,25.607,24.589,48.169
1633627336.197626,2021-10-07 13:22:16.197594,-0.078,0.024,1.019,21.418,40.058,1011.338,9.164,23.824,11.487,0.17,24.466,25.674,24.628,48.169
1633627337.19854,2021-10-07 13:22:17.198510,-0.076,0.025,1.025,21.418,40.058,1011.338,9.144,23.773,11.466,0.17,24.592,25.807,24.628,48.169
1633627338.1748598,2021-10-07 13:22:18.174822,-0.072,0.028,1.023,21.418,40.058,1011.338,11.774,23.794,11.487,0.17,24.34,25.674,24.551,48.169
1633627339.1749632,2021-10-07 13:22:19.174922,-0.077,0.025,1.020,21.417,40.058,1011.338,11.867,23.804,11.466,0.17,24.529,25.674,24.589,48.169
1633627340.1822536,2021-10-07 13:22:20.182215,-0.078,0.028,1.024,21.417,40.058,1011.338,11.020,23.784,11.482,0.17,24.529,25.54,24.551,48.169
1633627341.1782782,2021-10-07 13:22:21.178238,-0.075,0.027,1.025,21.417,40.058,1011.338,11.627,23.773,11.472,0.17,24.592,25.807,24.704,48.169
1633627342.177244,2021-10-07 13:22:22.177215,-0.079,0.028,1.024,21.417,40.058,1011.338,11.871,23.804,11.487,0.17,24.025,25.674,24.589,48.169
1633627343.1808004,2021-10-07 13:22:23.180770,-0.075,0.028,1.023,21.417,40.058,1011.338,11.486,23.804,11.472,0.17,24.34,25.674,24.628,48.169
1633627344.1920938,2021-10-07 13:22:24.192058,-0.078,0.025,1.019,21.416,40.034,1011.345,10.256,23.794,11.487,0.17,24.592,25.674,24.628,48.169
1633627345.1798556,2021-10-07 13:22:25.179819,-0.077,0.028,1.027,21.416,40.034,1011.345,11.881,23.794,11.477,0.17,24.529,25.807,24.589,48.169
1633627346.1813517,2021-10-07 13:22:26.181312,-0.077,0.024,1.019,21.416,40.034,1011.345,11.795,23.784,11.482,0.17,24.529,25.807,24.704,48.169
1633627347.1826231,2021-10-07 13:22:27.182584,-0.075,0.023,1.024,21.416,40.034,1011.345,11.734,23.804,11.487,0.087,24.34,25.874,24.551,48.169
1633627348.181576,2021-10-07 13:22:28.181551,-0.076,0.027,1.021,21.416,40.034,1011.345,11.997,23.804,11.472,0.17,24.403,25.674,24.551,48.169
1633627349.185993,2021-10-07 13:22:29.185963,-0.074,0.024,1.021,21.414,40.040,1011.350,11.497,23.804,11.472,0.17,24.529,25.874,24.628,48.169
1633627350.1844628,2021-10-07 13:22:30.184432,-0.074,0.026,1.021,21.414,40.040,1011.350,11.815,23.835,11.477,0.17,24.403,25.807,24.551,48.169
1633627351.189002,2021-10-07 13:22:31.188982,-0.080,0.023,1.022,21.414,40.040,1011.350,11.326,23.814,11.472,0.17,24.529,25.674,24.513,48.169
1633627352.1871216,2021-10-07 13:22:32.187083,-0.075,0.025,1.022,21.414,40.040,1011.350,11.678,23.814,11.482,0.17,24.529,25.607,24.589,48.169
1633627353.1871939,2021-10-07 13:22:33.187158,-0.079,0.028,1.021,21.414,40.040,1011.350,11.784,23.814,11.477,0.17,24.466,25.674,24.589,48.169
1633627354.1925204,2021-10-07 13:22:34.192486,-0.075,0.028,1.023,21.412,40.039,1011.346,11.183,23.794,11.477,0.17,24.529,25.874,24.513,48.169
1633627355.1883955,2021-10-07 13:22:35.188361,-0.075,0.025,1.022,21.412,40.039,1011.346,11.842,23.743,11.461,0.254,24.655,25.941,24.589,48.169
1633627356.1898854,2021-10-07 13:22:36.189857,-0.074,0.027,1.020,21.412,40.039,1011.346,11.754,23.814,11.482,0.17,24.34,25.74,24.589,48.169
1633627357.1974788,2021-10-07 13:22:37.197442,-0.073,0.025,1.024,21.412,40.039,1011.346,10.892,23.763,11.477,0.17,24.655,25.807,24.589,48.169
1633627358.1917932,2021-10-07 13:22:38.191752,-0.077,0.024,1.020,21.412,40.039,1011.346,11.718,23.763,11.466,0.17,24.592,25.807,24.666,48.169
1633627359.2067664,2021-10-07 13:22:39.206726,-0.077,0.023,1.022,21.410,40.051,1011.343,10.092,23.804,11.477,0.17,24.403,25.807,24.551,48.169
1633627360.1937916,2021-10-07 13:22:40.193751,-0.074,0.024,1.024,21.410,40.051,1011.343,11.726,23.804,11.482,0.17,24.403,25.607,24.551,48.169
1633627361.1979928,2021-10-07 13:22:41.197976,-0.073,0.024,1.024,21.410,40.051,1011.343,11.272,23.814,11.482,0.17,24.466,25.674,24.551,48.169
1633627362.1949987,2021-10-07 13:22:42.194970,-0.078,0.024,1.021,21.410,40.051,1011.343,11.771,23.773,11.472,0.17,24.529,25.607,24.628,48.169
1633627363.1949253,2021-10-07 13:22:43.194895,-0.079,0.027,1.026,21.410,40.051,1011.343,11.893,23.804,11.466,0.17,24.592,25.807,24.628,48.169
1633627364.1968868,2021-10-07 13:22:44.196844,-0.074,0.022,1.024,21.410,40.051,1011.343,11.800,23.753,11.461,0.254,24.529,25.941,24.704,48.169
1633627365.1981955,2021-10-07 13:22:45.198140,-0.076,0.025,1.016,21.409,40.039,1011.347,11.754,23.763,11.472,0.17,24.34,25.807,24.589,48.169
1633627366.173855,2021-10-07 13:22:46.173817,-0.074,0.026,1.024,21.409,40.039,1011.347,16.704,23.753,11.461,0.254,24.529,25.807,24.704,48.169
1633627367.1781328,2021-10-07 13:22:47.178093,-0.072,0.023,1.021,21.409,40.039,1011.347,15.803,23.773,11.466,0.17,24.34,25.54,24.628,48.169
1633627368.174753,2021-10-07 13:22:48.174720,-0.077,0.026,1.024,21.409,40.039,1011.347,16.948,23.763,11.472,0.17,24.529,25.74,24.704,48.169
1633627369.1748576,2021-10-07 13:22:49.174829,-0.078,0.025,1.022,21.409,40.039,1011.347,17.195,23.773,11.477,0.17,24.34,25.807,24.513,48.169
1633627370.1774862,2021-10-07 13:22:50.177452,-0.079,0.028,1.021,21.409,40.051,1011.345,16.712,23.794,11.466,0.17,24.529,25.674,24.513,48.169
1633627371.178527,2021-10-07 13:22:51.178494,-0.079,0.029,1.023,21.409,40.051,1011.345,16.693,23.784,11.487,0.087,24.529,25.674,24.551,48.169
1633627372.178804,2021-10-07 13:22:52.178769,-0.079,0.025,1.021,21.409,40.051,1011.345,16.897,23.804,11.477,0.087,24.466,25.607,24.704,48.169
1633627373.18038,2021-10-07 13:22:53.180344,-0.075,0.024,1.022,21.409,40.051,1011.345,16.745,23.814,11.472,0.17,24.34,25.74,24.628,48.169
1633627374.1949325,2021-10-07 13:22:54.194905,-0.075,0.026,1.021,21.409,40.051,1011.345,13.634,23.814,11.482,0.17,24.34,25.807,24.551,48.169
1633627375.1810029,2021-10-07 13:22:55.180976,-0.075,0.026,1.021,21.408,40.045,1011.346,17.097,23.814,11.482,0.17,24.529,25.674,24.589,48.169
1633627376.182967,2021-10-07 13:22:56.182939,-0.078,0.023,1.024,21.408,40.045,1011.346,16.797,23.804,11.477,0.087,24.529,25.674,24.628,48.169
1633627377.184348,2021-10-07 13:22:57.184307,-0.075,0.026,1.026,21.408,40.045,1011.346,16.674,23.814,11.477,0.17,24.34,25.674,24.513,48.169
1633627378.1837373,2021-10-07 13:22:58.183699,-0.078,0.027,1.022,21.408,40.045,1011.346,17.129,23.814,11.482,0.087,24.466,25.807,24.551,48.169
1633627379.186815,2021-10-07 13:22:59.186780,-0.075,0.027,1.019,21.408,40.045,1011.346,16.590,23.784,11.472,0.087,24.655,26.008,24.589,48.169
1633627380.1871367,2021-10-07 13:23:00.187104,-0.074,0.024,1.021,21.407,40.051,1011.346,16.752,23.753,11.461,0.17,24.403,25.74,24.704,48.169
1633627381.1901805,2021-10-07 13:23:01.190147,-0.077,0.025,1.020,21.407,40.051,1011.346,16.174,23.794,11.477,0.087,24.529,25.674,24.704,48.169
1633627382.1904016,2021-10-07 13:23:02.190362,-0.077,0.026,1.027,21.407,40.051,1011.346,16.376,23.804,11.487,0.17,24.403,25.74,24.628,48.169
1633627383.1903954,2021-10-07 13:23:03.190359,-0.074,0.027,1.023,21.407,40.051,1011.346,16.649,23.794,11.466,0.17,24.529,25.674,24.589,48.169
1633627384.1916897,2021-10-07 13:23:04.191650,-0.076,0.025,1.025,21.407,40.051,1011.346,16.572,23.804,11.477,0.17,24.466,25.607,24.551,48.169
1633627385.191912,2021-10-07 13:23:05.191877,-0.074,0.025,1.021,21.407,40.051,1011.340,16.790,23.794,11.477,0.17,24.466,25.807,24.513,48.169
1633627386.1929832,2021-10-07 13:23:06.192945,-0.075,0.027,1.027,21.407,40.051,1011.340,16.769,23.794,11.472,0.17,24.529,25.874,24.704,48.169
1633627387.1936688,2021-10-07 13:23:07.193628,-0.077,0.028,1.022,21.407,40.051,1011.340,16.822,23.814,11.477,0.087,24.403,25.674,24.551,48.169
1633627388.19429,2021-10-07 13:23:08.194258,-0.078,0.026,1.021,21.407,40.051,1011.340,16.914,23.794,11.472,0.17,24.466,25.607,24.589,48.169
1633627389.196835,2021-10-07 13:23:09.196794,-0.074,0.027,1.020,21.407,40.051,1011.340,16.586,23.814,11.487,0.17,24.34,25.607,24.551,48.169
1633627390.2034469,2021-10-07 13:23:10.203407,-0.076,0.025,1.020,21.406,40.063,1011.346,15.150,23.804,11.472,0.17,24.403,25.54,24.551,48.169
1633627391.2026281,2021-10-07 13:23:11.202593,-0.076,0.029,1.022,21.406,40.063,1011.346,15.540,23.804,11.482,0.17,24.529,25.54,24.628,48.169
1633627392.1742005,2021-10-07 13:23:12.174165,-0.074,0.025,1.019,21.406,40.063,1011.346,28.577,23.784,11.472,0.17,24.403,25.74,24.551,48.169
1633627393.1747372,2021-10-07 13:23:13.174696,-0.075,0.026,1.023,21.406,40.063,1011.346,28.982,23.773,11.477,0.17,24.592,25.607,24.551,48.169
1633627394.1744704,2021-10-07 13:23:14.174440,-0.074,0.025,1.022,21.406,40.063,1011.346,30.371,23.814,11.477,0.17,24.34,25.473,24.551,48.169
1633627395.1741018,2021-10-07 13:23:15.174068,-0.073,0.024,1.022,21.407,40.069,1011.349,31.713,23.794,11.472,0.17,24.592,25.674,24.589,48.169
1633627396.2834113,2021-10-07 13:23:16.283378,-0.074,0.027,1.020,21.407,40.069,1011.349,7.134,23.804,11.472,0.254,24.466,25.807,24.551,48.169
1633627397.2781146,2021-10-07 13:23:17.278077,-0.075,0.024,1.024,21.407,40.069,1011.349,7.450,23.773,11.477,0.17,24.529,25.674,24.551,48.169
1633627398.2806723,2021-10-07 13:23:18.280636,-0.080,0.024,1.023,21.407,40.069,1011.349,7.341,23.773,11.466,0.17,24.466,25.607,24.513,48.169
1633627399.279683,2021-10-07 13:23:19.279634,-0.079,0.026,1.021,21.407,40.069,1011.349,7.426,23.804,11.482,0.17,24.529,25.807,24.628,48.169
1633627400.292852,2021-10-07 13:23:20.292822,-0.078,0.027,1.021,21.405,40.069,1011.344,6.792,23.804,11.466,0.17,24.277,25.674,24.551,48.169
1633627401.280229,2021-10-07 13:23:21.280202,-0.076,0.027,1.022,21.405,40.069,1011.344,7.458,23.814,11.472,0.17,24.34,25.607,24.513,48.169
1633627402.2830253,2021-10-07 13:23:22.282987,-0.078,0.028,1.023,21.405,40.069,1011.344,7.336,23.794,11.466,0.17,24.466,25.807,24.513,48.169
1633627403.2830324,2021-10-07 13:23:23.282997,-0.076,0.026,1.023,21.405,40.069,1011.344,7.367,23.773,11.466,0.17,24.529,25.807,24.589,48.169
1633627404.274699,2021-10-07 13:23:24.274658,-0.077,0.026,1.023,21.405,40.069,1011.344,7.884,23.794,11.472,0.17,24.466,25.674,24.551,48.169
1633627405.2928247,2021-10-07 13:23:25.292786,-0.077,0.027,1.022,21.405,40.075,1011.352,6.923,23.763,11.461,0.17,24.655,25.74,24.551,48.169
1633627406.2833416,2021-10-07 13:23:26.283303,-0.076,0.029,1.023,21.405,40.075,1011.352,7.441,23.773,11.472,0.17,24.655,25.74,24.666,48.169
